M_TIMESTAMP,temperature_c,humidity_percent,solar_irradiance_w_m2,cloud_cover_percent,is_weekend,hour
2026-01-02 11:45:00+00:00,5.895525147508707,59.48559518169305,367.2360988977051,59.39188056267811,False,11.75
2026-01-02 12:00:00+00:00,5.312038992024474,67.28300560488455,404.3132527500468,50.17608903844955,False,12.0
2026-01-02 12:15:00+00:00,5.921719490151254,65.64804071988817,375.4672369244882,57.2748061167034,False,12.25
2026-01-02 12:30:00+00:00,6.065282917773177,62.22384668701716,373.16595942819174,56.96986665326541,False,12.5
2026-01-02 12:45:00+00:00,6.75134788495593,63.431967494272335,434.1412360700295,39.36475810999682,False,12.75
2026-01-02 13:00:00+00:00,8.032538668967444,58.85452365209313,397.7501966857218,46.610434231185316,False,13.0
2026-01-02 13:15:00+00:00,7.626579896885666,57.748008867847396,305.7574356875334,68.98731703343861,False,13.25
2026-01-02 13:30:00+00:00,7.699267697046146,60.49678594856698,405.5477546752274,37.13926008058701,False,13.5
2026-01-02 13:45:00+00:00,7.325552474716092,58.130606251496,428.3304920632113,25.036445026656125,False,13.75
2026-01-02 14:00:00+00:00,7.143499883574206,64.14724005429684,398.8058900740063,27.44841283108196,False,14.0
2026-01-02 14:15:00+00:00,8.423241006896719,56.08014831166612,309.4572619225164,49.49660969843619,False,14.25
2026-01-02 14:30:00+00:00,9.096772212506316,62.38339533070347,289.47290360578995,48.8778189182493,False,14.5
2026-01-02 14:45:00+00:00,10.878728426733918,51.78024540283706,271.9975695573033,46.45809296511337,False,14.75
2026-01-02 15:00:00+00:00,9.888883157530776,55.923718969873654,210.99006828580315,61.80570659406639,False,15.0
2026-01-02 15:15:00+00:00,10.885462371574862,53.99630033546202,283.8884377619755,14.53111638183497,False,15.25
2026-01-02 15:30:00+00:00,10.00742880140583,63.28795795310944,182.57358388422384,50.73003250804169,False,15.5
2026-01-02 15:45:00+00:00,9.758180679137816,59.732252627932084,133.95187182164693,64.09407446254804,False,15.75
2026-01-02 16:00:00+00:00,10.223712285985872,56.77275390364644,147.80174578890367,31.206026521529374,False,16.0
2026-01-02 16:15:00+00:00,10.694458698327312,58.814297977122465,104.0419753390625,39.56918071001022,False,16.25
2026-01-02 16:30:00+00:00,13.24422315351846,44.05605124969987,72.82169883502212,34.48479402230386,False,16.5
2026-01-02 16:45:00+00:00,11.137980866430176,55.89289816850507,37.227017350660276,32.185446751307545,False,16.75
2026-01-02 17:00:00+00:00,12.705276326104412,61.39108695684155,5.513548466493462e-14,38.40630808750254,False,17.0
2026-01-02 17:15:00+00:00,11.536267234499844,55.91773172696095,0.0,58.86116269764401,False,17.25
2026-01-02 17:30:00+00:00,13.211762853124693,52.81165582636536,0.0,63.196181708799216,False,17.5
2026-01-02 17:45:00+00:00,12.965243268306725,55.15159996244735,0.0,36.5390662319366,False,17.75
2026-01-02 18:00:00+00:00,12.704816700795721,56.984232581904664,0.0,62.86072256877365,False,18.0
2026-01-02 18:15:00+00:00,12.951688120664404,44.99226342331107,0.0,39.86371997899985,False,18.25
2026-01-02 18:30:00+00:00,12.595305247582042,46.85867515194643,0.0,59.925304070008266,False,18.5
2026-01-02 18:45:00+00:00,13.590918348235771,52.73660397234377,0.0,37.21330921357004,False,18.75
2026-01-02 19:00:00+00:00,12.964593404355314,50.100684965005925,0.0,39.36540082202235,False,19.0
2026-01-02 19:15:00+00:00,12.421802925311695,59.13103607584977,0.0,41.646404220806545,False,19.25
2026-01-02 19:30:00+00:00,12.432514469940081,52.60402784156097,0.0,74.88340128214881,False,19.5
2026-01-02 19:45:00+00:00,13.624153335228618,44.10081638725888,0.0,46.4377227326157,False,19.75
2026-01-02 20:00:00+00:00,14.759078700900117,44.837510541093806,0.0,27.229197349986265,False,20.0
2026-01-02 20:15:00+00:00,13.611980148228197,40.860929669489764,0.0,46.847599990308225,False,20.25
2026-01-02 20:30:00+00:00,13.355761764392845,51.358702851400515,0.0,30.390303326518097,False,20.5
2026-01-02 20:45:00+00:00,13.624660749938794,51.08454021604651,0.0,28.37760613171742,False,20.75
2026-01-02 21:00:00+00:00,14.364998839650664,48.881651133466285,0.0,44.69001288310892,False,21.0
2026-01-02 21:15:00+00:00,13.399089534355985,56.53706394771378,0.0,33.702108191461164,False,21.25
2026-01-02 21:30:00+00:00,12.777823169950159,58.071779957151506,0.0,36.224590869837954,False,21.5
2026-01-02 21:45:00+00:00,13.85466636371602,50.76551348825832,0.0,32.61262843801419,False,21.75
2026-01-02 22:00:00+00:00,13.156378409029177,44.095382034742975,0.0,36.05766422569588,False,22.0
2026-01-02 22:15:00+00:00,13.867043978236975,53.895151558966184,0.0,36.70305627644735,False,22.25
2026-01-02 22:30:00+00:00,12.592160779011056,55.81476758971551,0.0,7.955796598797967,False,22.5
2026-01-02 22:45:00+00:00,11.256016465028516,57.10233829007931,0.0,38.805533895289926,False,22.75
2026-01-02 23:00:00+00:00,10.91485625638614,60.370663361376025,0.0,18.641205633366646,False,23.0
2026-01-02 23:15:00+00:00,13.08864934189019,48.089983732942514,0.0,12.748322004210706,False,23.25
2026-01-02 23:30:00+00:00,12.891117240516717,61.12012223586214,0.0,28.997321699309232,False,23.5
2026-01-02 23:45:00+00:00,11.099684543861942,52.292825262867225,0.0,30.36041591958505,False,23.75
2026-01-03 00:00:00+00:00,10.655842011363944,59.88196028948471,0.0,20.69716391159948,True,0.0
2026-01-03 00:15:00+00:00,11.83980602762042,48.12293897539189,0.0,38.67057962079048,True,0.25
2026-01-03 00:30:00+00:00,9.483675467370745,55.156692956389534,0.0,12.283573008202463,True,0.5
2026-01-03 00:45:00+00:00,9.343870994534537,65.18089389619263,0.0,23.210492768748644,True,0.75
2026-01-03 01:00:00+00:00,10.257645400697443,56.51840352681095,0.0,20.7922767697045,True,1.0
2026-01-03 01:15:00+00:00,9.104963043516126,62.88125324655378,0.0,26.981608382344515,True,1.25
2026-01-03 01:30:00+00:00,9.089909450641853,60.49497548878583,0.0,30.629985440428257,True,1.5
2026-01-03 01:45:00+00:00,8.63369175425869,59.90289139375954,0.0,14.945048526033512,True,1.75
2026-01-03 02:00:00+00:00,8.703418847718357,65.65958925860954,0.0,35.50061350589749,True,2.0
2026-01-03 02:15:00+00:00,9.228132526984604,58.36553940551857,0.0,27.34812453516323,True,2.25
2026-01-03 02:30:00+00:00,7.844678184430405,54.54109465621443,0.0,3.685136437810275,True,2.5
2026-01-03 02:45:00+00:00,7.960094618783504,58.25487878026122,0.0,2.69540708365777,True,2.75
2026-01-03 03:00:00+00:00,5.481592089125129,67.88606036329406,0.0,25.874393696176213,True,3.0
2026-01-03 03:15:00+00:00,6.764958975142467,65.08160616770783,0.0,23.20813009216591,True,3.25
2026-01-03 03:30:00+00:00,5.8183123097562515,58.84063607247261,0.0,24.470078423506397,True,3.5
2026-01-03 03:45:00+00:00,5.214879511007989,63.23733475365362,0.0,25.240652109540473,True,3.75
2026-01-03 04:00:00+00:00,5.193788729423306,63.843673763171395,0.0,28.16248548375593,True,4.0
2026-01-03 04:15:00+00:00,5.3459758503268,64.44996267798754,0.0,36.72095000414677,True,4.25
2026-01-03 04:30:00+00:00,6.074734187608136,59.16929752665996,0.0,11.923395347774992,True,4.5
2026-01-03 04:45:00+00:00,4.02254842951797,65.64818323734154,0.0,11.114650738520877,True,4.75
2026-01-03 05:00:00+00:00,4.86381467194776,63.817073116650704,0.0,11.994272762599042,True,5.0
2026-01-03 05:15:00+00:00,4.222640313530229,70.9076445060463,0.0,28.53123230886638,True,5.25
2026-01-03 05:30:00+00:00,4.134481539172572,71.2078666273676,0.0,39.96792189630161,True,5.5
2026-01-03 05:45:00+00:00,5.002337544126178,65.91278434263023,0.0,19.8310659287286,True,5.75
2026-01-03 06:00:00+00:00,4.451818632534576,65.8637491412083,0.0,0.0,True,6.0
2026-01-03 06:15:00+00:00,4.9308638905897855,67.17722863415382,0.0,4.559224836278219,True,6.25
2026-01-03 06:30:00+00:00,3.5960451079090627,65.6204228867323,0.0,15.032112678992124,True,6.5
2026-01-03 06:45:00+00:00,3.041263717156218,65.24252335216465,0.0,18.371485652899313,True,6.75
2026-01-03 07:00:00+00:00,3.3174569053071736,65.59943842527494,0.0,20.213495530190915,True,7.0
2026-01-03 07:15:00+00:00,3.609632821566203,66.32437154745162,39.2294690138262,25.641283329101416,True,7.25
2026-01-03 07:30:00+00:00,3.4968695127570473,64.40142662914394,80.73407175315278,21.51569818891632,True,7.5
2026-01-03 07:45:00+00:00,2.4491886312246613,71.48461756316958,105.52412175646032,37.94123001248806,True,7.75
2026-01-03 08:00:00+00:00,3.3714299309789575,72.1874318124706,164.50832328300527,17.343559741457334,True,8.0
2026-01-03 08:15:00+00:00,3.48525699026672,62.726669913353604,206.88186212356948,15.22862607419657,True,8.25
2026-01-03 08:30:00+00:00,5.341541756374863,66.01989385902687,216.69659234487887,31.457626248647536,True,8.5
2026-01-03 08:45:00+00:00,4.8750416931607585,65.83268594056138,298.35455504993814,7.432033066488724,True,8.75
2026-01-03 09:00:00+00:00,2.757862486950029,71.67766851433215,282.2990028054401,30.69852567516797,True,9.0
2026-01-03 09:15:00+00:00,3.2980118220271364,69.34162483013952,320.19499686328203,27.42914257313734,True,9.25
2026-01-03 09:30:00+00:00,2.4647903789835928,64.99545923600137,356.3713467151381,24.619181598535185,True,9.5
2026-01-03 09:45:00+00:00,3.2902750996195866,64.35697513521804,320.86052357858046,45.65140940093798,True,9.75
2026-01-03 10:00:00+00:00,4.161715145424072,68.04277855511896,424.3806607892108,19.34273203288613,True,10.0
2026-01-03 10:15:00+00:00,5.0387383931992105,70.54926841054339,339.4556314409646,51.76334196780499,True,10.25
2026-01-03 10:30:00+00:00,3.673307531787828,59.89862771178868,449.19567967183093,24.5784366339242,True,10.5
2026-01-03 10:45:00+00:00,3.9326559131515113,69.69739126684874,510.3102300001518,12.216458286773847,True,10.75
2026-01-03 11:00:00+00:00,2.953531539926341,74.73748440327579,464.36834670542225,28.649801360838406,True,11.0
2026-01-03 11:15:00+00:00,4.771653916101103,66.27608483780327,525.8599731562274,15.17887535019413,True,11.25
2026-01-03 11:30:00+00:00,4.296291335905599,69.89711471306624,518.0054382133252,19.368604830891336,True,11.5
2026-01-03 11:45:00+00:00,4.980037551691343,63.72165983853351,468.04857289007407,33.46259692896067,True,11.75
2026-01-03 12:00:00+00:00,4.971258601167974,66.07139558090694,460.82373049395346,35.686222950268345,True,12.0
2026-01-03 12:15:00+00:00,5.877098170957057,58.5252790361404,513.0556672846515,21.8866314767605,True,12.25
2026-01-03 12:30:00+00:00,4.83545447794814,57.40235415381267,432.5741472142721,41.54711836617024,True,12.5
2026-01-03 12:45:00+00:00,5.365222540903811,69.65018488536462,416.7680370769971,43.94600472717724,True,12.75
2026-01-03 13:00:00+00:00,8.546260048828215,56.53137820609427,393.8533001265557,47.661059750089734,True,13.0
2026-01-03 13:15:00+00:00,6.1223700361186,62.769859558584656,420.4367613909991,37.15962275748418,True,13.25
2026-01-03 13:30:00+00:00,6.588403823460779,58.2539444870359,369.3345688524365,47.560544336291315,True,13.5
2026-01-03 13:45:00+00:00,9.251584182253755,53.63242807783312,481.5437532568133,9.03388437152486,True,13.75
2026-01-03 14:00:00+00:00,10.423631543137066,56.584475576288526,396.42255542601487,28.203788122889108,True,14.0
2026-01-03 14:15:00+00:00,7.479752826141482,59.36611141901689,390.87992164295343,22.04074269974957,True,14.25
2026-01-03 14:30:00+00:00,8.438339665474022,62.16670656067296,329.6402258536928,34.31239022922498,True,14.5
2026-01-03 14:45:00+00:00,9.319226865305367,60.96746800489924,322.62007682645617,26.471690507846496,True,14.75
2026-01-03 15:00:00+00:00,10.737713512816898,58.0292856135097,279.79029451828774,31.792902461006786,True,15.0
2026-01-03 15:15:00+00:00,8.868408468405855,60.878108767423825,197.67230653853355,56.840706888980506,True,15.25
2026-01-03 15:30:00+00:00,9.757836469114576,64.72275082223277,214.50458235763372,32.695656214485666,True,15.5
2026-01-03 15:45:00+00:00,10.863808900996755,52.26114979212598,169.6351388484932,40.185133353280506,True,15.75
2026-01-03 16:00:00+00:00,10.868071966229675,56.30453819259788,145.7251078322906,32.92913975031299,True,16.0
2026-01-03 16:15:00+00:00,10.486859939839515,61.70309738435118,106.26191682210492,37.13085528996024,True,16.25
2026-01-03 16:30:00+00:00,10.936268640358776,61.46650254874223,71.40349576817576,36.80935729497123,True,16.5
2026-01-03 16:45:00+00:00,10.185831151454462,51.997032445149124,34.02784026098328,42.64059934077042,True,16.75
2026-01-03 17:00:00+00:00,11.323426027670187,54.50075398633721,4.874976623394816e-14,51.776397336034734,True,17.0
2026-01-03 17:15:00+00:00,11.513847020700855,60.8589444482776,0.0,58.101620980651866,True,17.25
